Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2018-02-15,0.997587,3041180000.0,2211790853.215818,-0.006050853874818185,-0.0060692344741807265,1.0049252857142856,0.010591632066548078,1.000254,0.011034161655558417,1.0004388333333332,0.0091990755897792,1.0073164888888888,0.012846739123583074
2018-02-16,1.00112,3297560000.0,2219624011.71168,0.0035415457498944036,0.003535289244194618,1.002525285714286,0.0072114122987657426,1.0018642142857141,0.010167357925313212,0.9997798333333333,0.009103372096343407,1.0073033777777778,0.01285207115447217
2018-02-17,1.00225,2617050000.0,2222129380.8315,0.0011287358158862393,0.0011280992725630544,1.0026052857142858,0.004036431454672035,1.0027794285714287,0.009799178934662494,0.9991184999999999,0.009103059906509958,1.0073212666666667,0.01285122552881168
2018-02-18,1.00623,2756700000.0,2230953601.27122,0.003971065103516969,0.003963201236233286,1.0027110000000001,0.004064057722357476,1.0032692857142858,0.009496269638824481,0.9991411666666666,0.008646656641223369,1.0074023444444444,0.01285619787170478
2018-02-19,1.00329,3140400000.0,2224435207.27806,-0.0029217972034226714,-0.002926073985496378,1.002228142857143,0.004178955575121961,1.0037972857142856,0.009479417856883146,0.9991321666666667,0.008656026021518763,1.0074651666666665,0.0128594085370186
2018-02-20,0.999762,2556800000.0,2216613134.486268,-0.0035164309422001105,-0.003522628117710798,1.0019855714285715,0.0039059248152057387,1.003018857142857,0.008583109885587926,0.9990242333333333,0.008679742637153499,1.0074850555555555,0.012865172845000335
2018-02-21,1.0006,2960120000.0,2218471098.4884,0.000838199491478786,0.0008378483984620695,1.0015484285714285,0.0037971402506403323,1.0033817857142857,0.007542209735843524,0.999286,0.008465972393449669,1.007485611111111,0.012862704960808992
2018-02-22,1.00128,2911040000.0,2219978754.24192,0.0006795922446531932,0.000679361426412663,1.002076,0.0028773447392997508,1.003500642857143,0.00746719152723981,0.9990906666666668,0.008031456471563336,1.0074659444444445,0.012860293732766634
2018-02-23,1.00319,2928040000.0,2224213493.19666,0.0019075583253436168,0.0019057412463837856,1.0023717142857145,0.0026497362355334653,1.0024485,0.005397560706151679,0.999035,0.008029945918544544,1.0074407222222224,0.012859386936454569
2018-02-24,0.997796,2817600000.0,2212254235.645944,-0.005376847855341427,-0.005391355127402065,1.0017354285714286,0.0033564866499372708,1.0021703571428573,0.0035858419927497923,0.9989926333333333,0.008020684923084729,1.0072585666666667,0.012838796287767486
2018-02-25,1.00595,2418680000.0,2230332801.8433,0.008172011112491884,0.008138801035746162,1.0016954285714286,0.004497978718831065,1.0022032142857142,0.004119019070167064,0.9994543666666666,0.008043908945499972,1.0072985666666665,0.012808166911140565
2018-02-26,1.00504,1978000000.0,2228315203.70256,-0.0009046175257219069,-0.0009050269390827991,1.0019454285714287,0.004343894157864901,1.0020867857142857,0.004112488203543419,0.9997704666666666,0.0080275043315377,1.0073482333333335,0.012807046800169058
2018-02-27,1.0012,2383900000.0,2219801382.9768,-0.0038207434529967665,-0.00382806113854311,1.002150857142857,0.004389239119614974,1.0020682142857142,0.0039984324438995765,1.0001796666666667,0.007958402979882638,1.0071490111111112,0.012661806481296983
2018-02-28,0.998792,2475340000.0,2214462507.896688,-0.002405113863364061,-0.0024080107956120224,1.0018925714285714,0.004482508374644019,1.0017205,0.003992113187053387,1.0002630666666668,0.007862013331588443,1.0070367,0.012620112088524269
2018-03-01,1.00189,2396490000.0,2221331210.13846,0.0031017469102674333,0.0030969464173676237,1.001979714285714,0.0046563211854198545,1.002027857142857,0.0037254401894805168,1.0005003,0.007874153205580256,1.0069639222222222,0.012624345456645805
2018-03-02,1.00063,2297490000.0,2218537612.71282,-0.0012576230923554421,-0.0012584145639282424,1.0016139999999998,0.004604510841427645,1.0019928571428571,0.003625049724587465,1.0008561666666667,0.007820909108253907,1.0069750222222222,0.01259073195927013
2018-03-03,0.998889,2180070000.0,2214677570.555646,-0.0017399038605677708,-0.0017414192513009554,1.0017701428571428,0.004123609465422304,1.0017527857142856,0.003635641621676931,1.0010488333333334,0.007811812905600328,1.007033211111111,0.012575684896916035
2018-03-04,1.00123,2187790000.0,2219867897.20122,0.002343603743759415,0.0023408617877088197,1.0010958571428572,0.002509671942136987,1.0013956428571429,0.0035148648110755634,1.0018039333333333,0.007296443193870723,1.0070272111111112,0.012548832174559793
2018-03-05,0.996547,2092290000.0,2209485026.769258,-0.004677246986207084,-0.004688219533470198,0.9998825714285714,0.0029373564158378493,1.000914,0.0036426563595798834,1.0020409333333333,0.007093497848590796,1.0069626222222223,0.012558665733437314
2018-03-06,0.997801,2249900000.0,2212265321.350014,0.0012583450655112571,0.0012575540129012418,0.999397,0.002808868580196837,1.0007739285714286,0.003558586325281764,1.0019885666666668,0.006853196002383495,1.0068348555555555,0.012537818493761281
