Date,Price,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2021-01-04,33008.22620349,0.026253135932916116,0.02591443750009148,29561.972561471426,0.03169999185711191,27014.890990298572,0.03390482588218795,23345.671910826335,0.033861695460430614,17680.572911622556,0.03159663777575132
2021-01-05,31515.57596666,-0.045220552829105976,-0.0462749105441862,30189.142825187144,0.04345097975380043,27634.50415168929,0.03612161572215954,23758.220723873663,0.03586063254362123,17912.902002459778,0.03203877088101953
2021-01-06,34082.20604904,0.08144004999607857,0.07829353260092908,31140.23812439143,0.048251252680202784,28369.319347861427,0.03907125128368431,24250.109121555335,0.03767791409286382,18173.05972510689,0.032838713077324944
2021-01-07,36933.52013731,0.08365990406158907,0.08034411214964976,32296.84263987,0.0517634647697574,29342.56169822786,0.03931627838764841,24841.266243001,0.039079293297855304,18462.446987223222,0.033654070512666875
2021-01-08,39547.08408136,0.07076400880104017,0.06837242059473603,33800.366309307145,0.051116186637463486,30470.190057715,0.04022279187175947,25548.28522633633,0.03785894843777185,18778.934006057665,0.03417775629827076
2021-01-09,40815.96185478,0.032085242259822344,0.0315812627372285,35438.05703256857,0.04932446755562886,31623.39392488357,0.04025097224386462,26289.984406306,0.03777526036185165,19107.038671754777,0.034221738757855974
2021-01-10,40296.52900383,-0.012726218551411317,-0.012807890527545496,36599.87189949571,0.049313178984432895,32610.565272512857,0.040911851308665155,27024.466760278665,0.03763780168135928,19428.357717611114,0.03433877857987928
2021-01-11,38397.89598542,-0.04711653994391285,-0.04826267025991804,37369.82472548571,0.058173638326581754,33465.89864347857,0.04527355918856323,27702.462381806996,0.039437008391653317,19726.74340899611,0.03495199818774143
2021-01-12,35669.90668663,-0.07104528070563665,-0.07369528269703274,37963.30054262428,0.0637889037259411,34076.221683905715,0.05245576151439047,28264.556091254002,0.04311317515140673,19996.11897724511,0.03599924999285845
2021-01-13,33938.3358781,-0.04854430441162427,-0.049762156032715055,37942.747661061425,0.06166406188701969,34541.492892726434,0.055647345677904456,28757.462806410666,0.045020007692269014,20246.149682139778,0.03656411533166583
2021-01-14,37456.00772549,0.10364891961776812,0.09862188968716623,38017.38874508714,0.06640953915124498,35157.11569247857,0.059745535239221846,29363.997381542667,0.04741837318644876,20534.598823581557,0.03778619832592671
2021-01-15,39232.7499714,0.04743544103609487,0.04634473944573614,37972.48387223571,0.06299020221475539,35886.42509077143,0.06000789945658071,30024.010298694,0.047532059110211154,20844.750514534004,0.03781957092362939
